Day, Price Man-hour, Price Potatoe, Price Land, Price Index, Inflation rate, Man-hour/Price Index, Potatoe/Price Index, Land/Price Index, Volume Man-hour, Volume Potatoe, Volume Land
575, 7.1230783, 6.8881116, 334.12332, 7.361182, 0.007783336, 0.9676541, 0.93954206, 45.906433, 544.5155, 652.44476, 1.3413539
576, 7.1358314, 6.8866463, 330.91046, 7.32979, -0.0042736647, 0.9735383, 0.93689036, 52.969906, 545.31165, 653.38806, 1.2216833
577, 7.1332035, 6.880898, 328.67154, 7.3444004, 0.0019912915, 0.9712438, 0.9357726, 48.221107, 544.38464, 653.97455, 1.3011391
578, 7.145286, 6.8789473, 341.75012, 7.3510885, 9.102274E-4, 0.9720038, 0.943557, 52.439064, 545.017, 654.74475, 1.2598666
579, 7.148053, 6.8740315, 345.32822, 7.2852316, -0.008999172, 0.98117036, 0.9395085, 45.755005, 544.95026, 655.63135, 1.0186601
580, 7.1384745, 6.8812065, 328.6446, 7.324262, 0.005343189, 0.97463393, 0.93704975, 52.940697, 544.81256, 654.32465, 1.2172338
581, 7.1190643, 6.8824663, 324.8685, 7.344825, 0.0028035368, 0.96926266, 0.9340235, 52.184517, 543.85785, 653.3423, 1.3380421
582, 7.1282115, 6.8833723, 354.60767, 7.369592, 0.0033664156, 0.9672464, 0.94158405, 51.375004, 544.4604, 653.38477, 1.2933803
583, 7.145297, 6.885012, 313.40826, 7.312159, -0.007823784, 0.9771802, 0.94512224, 53.592648, 545.33093, 653.59644, 1.2093469
584, 7.108966, 6.894638, 324.72592, 7.2949696, -0.0023535783, 0.97450244, 0.9446752, 47.867027, 552.8465, 663.11615, 1.1602455
585, 7.0731792, 6.9244437, 346.2359, 7.3299727, 0.0047867885, 0.96496665, 0.9447359, 50.140385, 554.8366, 658.6723, 1.2085626
586, 7.0661182, 6.943623, 326.6417, 7.3498034, 0.0027017735, 0.96140236, 0.9460705, 49.158348, 556.22394, 666.4689, 1.342028
587, 7.028448, 6.9717994, 345.3636, 7.369218, 0.0026380064, 0.9537577, 0.95295525, 52.916462, 562.74536, 661.60657, 1.3452923
588, 6.9883876, 6.982461, 354.80038, 7.3271656, -0.0057228208, 0.9537641, 0.9508027, 49.874706, 562.58124, 656.78046, 1.200051
589, 6.947784, 6.9516363, 327.5192, 7.311334, -0.0021629918, 0.9502758, 0.9518469, 52.597427, 560.08575, 658.01514, 1.3750637
590, 6.9058375, 6.905005, 354.18494, 7.254323, -0.007828197, 0.9519617, 0.94590855, 54.453533, 560.85583, 664.16345, 1.2321033
591, 6.893455, 6.859385, 342.18155, 7.2516365, -3.7039956E-4, 0.9506068, 0.943591, 49.98927, 560.26135, 668.1794, 1.3816906
592, 6.868468, 6.81505, 353.55432, 7.222462, -0.0040312517, 0.95098704, 0.9423218, 53.284344, 559.84546, 670.8843, 1.3614348
593, 6.8496423, 6.765167, 347.24213, 7.179254, -0.006000431, 0.9540883, 0.9375238, 52.294792, 559.399, 674.3315, 1.3633255
594, 6.8178997, 6.713479, 352.63974, 7.1608624, -0.0025650586, 0.95210594, 0.9495981, 52.85743, 559.1695, 676.84143, 1.4315836
595, 6.7965465, 6.67479, 317.8704, 7.0290685, -0.018576238, 0.96691996, 0.9400763, 53.688057, 559.43243, 678.44946, 1.191736
596, 6.7725563, 6.658191, 341.05225, 7.0826073, 0.007587909, 0.9562236, 0.9431395, 52.95317, 560.2954, 677.05383, 1.3805833
597, 6.8182073, 6.6630597, 336.3488, 7.064766, -0.0025222136, 0.9651002, 0.94078207, 55.53677, 563.9172, 676.99713, 1.2481406
598, 6.815712, 6.688042, 337.31448, 7.109024, 0.006245085, 0.9587409, 0.9461952, 51.17071, 564.12585, 673.92255, 1.3602861
599, 6.8368454, 6.7064824, 330.15445, 7.0878425, -0.0029839822, 0.9645877, 0.9418437, 46.68861, 564.9696, 672.8214, 1.2331614
600, 6.8442307, 6.7218275, 350.25473, 7.1368823, 0.0068950416, 0.95899445, 0.9398798, 52.025814, 566.03656, 671.3303, 1.2948633
601, 6.8592014, 6.7259784, 341.03976, 7.1562114, 0.0027046744, 0.9584962, 0.9403499, 52.4407, 565.2779, 672.3463, 1.3692168
602, 6.8519664, 6.712468, 333.04156, 7.1382666, -0.0025107348, 0.9598922, 0.9451263, 51.046024, 564.98615, 673.90375, 1.376797
603, 6.843598, 6.704541, 318.532, 7.0938044, -0.006248191, 0.9647289, 0.9465727, 53.61908, 563.9631, 674.2184, 1.2957811
604, 6.867534, 6.690048, 327.3139, 7.0676537, -0.003693226, 0.9716852, 0.9390696, 50.441307, 565.39923, 677.0697, 1.1516536
605, 6.9082537, 6.6809306, 324.15613, 7.1144147, 0.0065944125, 0.97102207, 0.93898547, 49.553032, 566.5312, 679.9011, 1.29801
606, 6.944896, 6.6843243, 325.39224, 7.118666, 5.974083E-4, 0.9755895, 0.93748283, 49.959984, 568.0066, 681.8003, 1.2405589
607, 6.983381, 6.697487, 313.8879, 7.144117, 0.0035688314, 0.9775009, 0.93627936, 50.588135, 568.5905, 683.1087, 1.2925769
608, 7.0148983, 6.720329, 343.96744, 7.177696, 0.0046892683, 0.97731894, 0.9340469, 50.28037, 569.98065, 682.8058, 1.2027828
609, 7.055115, 6.751069, 343.47092, 7.227762, 0.0069510033, 0.9761134, 0.93374884, 47.502213, 570.64307, 681.6091, 1.2593207
610, 7.041452, 6.787267, 349.2941, 7.268836, 0.005666696, 0.96871793, 0.9402486, 49.978176, 568.70044, 679.4509, 1.3347431
611, 7.038046, 6.820671, 336.60608, 7.2541146, -0.0020273288, 0.9702143, 0.9393824, 51.465267, 568.20294, 676.3086, 1.2628217
612, 7.014955, 6.8473454, 339.68912, 7.2891994, 0.004824869, 0.9623766, 0.9375108, 52.40842, 566.5453, 673.0823, 1.3621418
613, 7.007815, 6.8508697, 350.39453, 7.3075104, 0.0025089262, 0.958988, 0.94273645, 51.293797, 566.3341, 672.57007, 1.3898835
614, 7.004958, 6.8404737, 328.63943, 7.2559767, -0.0070771393, 0.9654053, 0.939731, 47.385647, 565.6182, 674.1593, 1.3133726
615, 6.9772615, 6.832823, 348.71417, 7.2710414, 0.0020740281, 0.9595959, 0.94801396, 48.396595, 571.34, 680.3594, 1.3647798
616, 6.9398894, 6.834125, 336.37354, 7.2088866, -0.008585009, 0.96268535, 0.94386655, 48.2843, 571.40393, 680.9684, 1.2422566
617, 6.90147, 6.8311615, 347.5255, 7.237423, 0.003950678, 0.95358115, 0.9514835, 53.24405, 573.4411, 681.5958, 1.3798764
618, 6.8812065, 6.8318477, 312.39996, 7.1802063, -0.007937081, 0.95835775, 0.9466369, 48.916866, 575.58636, 682.37244, 1.3426741
619, 6.842216, 6.824565, 340.31442, 7.209274, 0.0040401123, 0.94908535, 0.95110124, 51.28874, 583.9544, 689.7932, 1.4401293
620, 6.831104, 6.825511, 334.80063, 7.1764293, -0.004566284, 0.9518806, 0.95155096, 51.380108, 583.45764, 688.7036, 1.3526511
621, 6.8228517, 6.8081026, 334.70163, 7.154743, -0.0030264228, 0.9536124, 0.9474131, 48.282265, 583.3977, 689.8103, 1.3211579
622, 6.833965, 6.7748976, 368.38495, 7.1509438, -5.311788E-4, 0.95567316, 0.9462827, 47.98039, 583.82605, 693.6278, 1.2343706
623, 6.839417, 6.7397423, 353.0818, 7.122335, -0.0040087267, 0.9602774, 0.9459357, 51.966244, 581.6203, 696.9649, 1.2464018
624, 6.8043895, 6.7106647, 337.12103, 7.094208, -0.0039569717, 0.9591472, 0.9501364, 49.59557, 581.9939, 696.1187, 1.3200852
625, 6.7699556, 6.6904473, 355.26068, 7.041565, -0.007448205, 0.9614277, 0.94804335, 48.150154, 582.2432, 697.3263, 1.1572775
626, 6.7706575, 6.6837525, 329.52728, 7.0500493, 0.0012041721, 0.96037024, 0.9475695, 48.872887, 583.4178, 697.2467, 1.2974589
627, 6.742069, 6.6863637, 330.7255, 7.0563307, 8.905724E-4, 0.9554638, 0.9495408, 53.321133, 582.4622, 694.6861, 1.3595883
628, 6.7649865, 6.687144, 327.66846, 7.042503, -0.001961553, 0.96059406, 0.94278604, 47.64503, 584.5036, 694.8469, 1.2760341
629, 6.786622, 6.685667, 366.2507, 7.091394, 0.006918299, 0.9570223, 0.9429796, 51.940777, 586.4305, 695.5734, 1.2833866
630, 6.8088226, 6.69298, 365.02115, 7.0976934, 8.8793534E-4, 0.95930076, 0.9486505, 51.601746, 585.2022, 696.4536, 1.2598002
631, 6.774247, 6.6916876, 332.9073, 7.053902, -0.006188904, 0.96035457, 0.9533254, 48.072712, 582.0126, 694.5044, 1.2715
632, 6.740537, 6.689855, 315.86798, 7.017389, -0.005189774, 0.96054775, 0.9467708, 55.064095, 584.0515, 692.79254, 1.258241
633, 6.738949, 6.678495, 343.62494, 7.0539722, 0.0051997113, 0.955341, 0.9438735, 53.620243, 584.4798, 693.48206, 1.3207076
634, 6.7761836, 6.6617684, 326.4469, 7.057904, 5.571935E-4, 0.96008444, 0.9390279, 50.069706, 586.01605, 697.22015, 1.3816563
635, 6.7765503, 6.656292, 353.70978, 7.0884924, 0.004324589, 0.9559932, 0.9454552, 49.65747, 586.0571, 697.9536, 1.3976976
636, 6.8096237, 6.6496353, 342.48242, 7.033263, -0.007821898, 0.9682026, 0.9453568, 54.04315, 587.48535, 700.5453, 1.1928306
637, 6.78418, 6.6451874, 350.45905, 7.02929, -5.650478E-4, 0.9651302, 0.944987, 50.44909, 585.4527, 700.22534, 1.2009994
638, 6.790328, 6.6528044, 337.69592, 7.0401015, 0.0015368584, 0.96452135, 0.94765294, 50.212116, 586.3626, 699.4871, 1.2622399
639, 6.7707705, 6.6634355, 339.9117, 7.0315146, -0.0012204547, 0.9629178, 0.9474774, 54.848022, 585.3806, 697.2047, 1.2294533
640, 6.782538, 6.6699376, 330.15436, 7.03968, 0.0011605781, 0.9634725, 0.94704497, 52.604813, 586.0698, 697.09094, 1.2640944
641, 6.782952, 6.6835976, 349.4734, 7.057318, 0.0025024074, 0.96112317, 0.9413077, 50.646904, 586.27155, 695.57886, 1.2289293
642, 6.8190413, 6.680988, 358.52267, 7.09756, 0.0056859306, 0.9607585, 0.9444571, 53.862156, 580.43353, 691.14355, 1.2792848
643, 6.8458924, 6.6554484, 345.22787, 7.0468507, -0.007170248, 0.9714825, 0.9342836, 49.987415, 585.93494, 691.2049, 1.1481644
644, 6.8156953, 6.6277003, 359.8789, 7.093885, 0.0066523324, 0.96078455, 0.93457973, 47.585236, 588.90845, 701.8778, 1.3918751
645, 6.8187027, 6.583838, 327.8466, 7.0447044, -0.0069569466, 0.96791893, 0.9394077, 51.46162, 588.0196, 707.6537, 1.4308742
646, 6.7959356, 6.5661225, 344.44177, 6.9896407, -0.007847036, 0.9722868, 0.9372176, 53.844017, 587.04425, 708.40546, 1.226058
647, 6.8310146, 6.5711427, 353.476, 7.011331, 0.0030984115, 0.97428215, 0.936742, 52.61155, 589.32935, 709.36487, 1.2079726
648, 6.8352623, 6.602124, 331.97952, 7.047964, 0.005211228, 0.9698208, 0.9504382, 51.928253, 589.251, 702.8255, 1.3500754
649, 6.8236, 6.639139, 334.04865, 6.9853454, -0.008924359, 0.976845, 0.9414691, 51.580875, 588.6112, 701.39667, 1.0335416
650, 6.846095, 6.6774864, 324.64584, 7.092624, 0.015240962, 0.9652415, 0.9479128, 50.894142, 589.52344, 699.338, 1.3719152
651, 6.8591075, 6.7069426, 334.35834, 7.0754848, -0.0024194398, 0.96941876, 0.9399109, 52.30417, 589.8376, 697.135, 1.1749796
652, 6.8991313, 6.7281375, 339.26447, 7.158272, 0.011632624, 0.96379846, 0.9469266, 51.48675, 598.3444, 708.5009, 1.384514
653, 6.862513, 6.7673197, 365.98117, 7.146615, -0.0016297597, 0.9602466, 0.95162916, 50.746082, 600.75006, 704.3994, 1.2201997
654, 6.832434, 6.7830734, 318.91208, 7.127854, -0.0026286328, 0.9585542, 0.94900864, 51.88193, 596.70026, 699.9248, 1.3393801
655, 6.794885, 6.75261, 347.79575, 7.115436, -0.0017436697, 0.9549499, 0.9480264, 53.0568, 596.5177, 703.3451, 1.3103374
656, 6.822709, 6.700188, 328.15082, 7.067512, -0.006758006, 0.9653622, 0.9418371, 53.126472, 597.185, 710.7222, 1.268387
657, 6.818272, 6.6713753, 342.8741, 7.0833645, 0.0022404913, 0.9625754, 0.94421524, 52.53899, 604.7563, 721.93976, 1.3631932
658, 6.7825437, 6.675846, 330.55154, 7.0702586, -0.001851946, 0.9593063, 0.9491691, 52.670155, 607.7538, 721.9828, 1.4208518
659, 6.746291, 6.6923428, 344.50778, 7.0507383, -0.002764719, 0.95682055, 0.9474035, 53.87508, 606.9651, 718.4099, 1.3105772
660, 6.7581844, 6.696206, 333.15488, 7.067956, 0.0024389855, 0.9561724, 0.94692266, 52.11449, 607.4983, 717.90216, 1.3955351
661, 6.7535286, 6.6864934, 328.03214, 7.061288, -9.438709E-4, 0.956416, 0.9447165, 52.85843, 608.2498, 718.2312, 1.4218863
662, 6.768169, 6.6778045, 346.11627, 7.06858, 0.0010321783, 0.95750046, 0.94906795, 52.635605, 608.65753, 720.4151, 1.369626
663, 6.7869186, 6.6713386, 316.70825, 7.0293584, -0.0055641984, 0.9655104, 0.9443925, 52.899254, 609.44037, 722.3351, 1.3122069
664, 6.7735977, 6.6600966, 354.77908, 7.0522547, 0.0032519442, 0.9604868, 0.94323605, 51.429012, 608.86206, 722.6681, 1.3029302
665, 6.806633, 6.6574326, 343.12003, 7.058077, 8.252367E-4, 0.964375, 0.947284, 53.854645, 610.3501, 725.32117, 1.3213776
666, 6.7786756, 6.6583905, 335.77438, 7.028928, -0.004138438, 0.96439683, 0.95004565, 53.878796, 611.40204, 727.0128, 1.2848556
667, 6.7440314, 6.6721926, 360.01926, 7.023023, -8.404064E-4, 0.9602747, 0.95075446, 53.412315, 614.90857, 730.8669, 1.2123779
668, 6.7068033, 6.6966996, 343.0315, 7.043564, 0.0029204993, 0.9521889, 0.9545554, 50.86948, 614.148, 724.9788, 1.3640083
669, 6.6691685, 6.705854, 331.62274, 7.0251074, -0.0026237688, 0.9493333, 0.9601292, 49.678127, 616.81274, 720.80286, 1.3853039
670, 6.6301613, 6.7058086, 335.5176, 6.9842772, -0.0058289855, 0.94929814, 0.95206076, 52.14129, 615.9356, 719.29, 1.2735759
671, 6.6384983, 6.6773305, 345.34436, 7.013555, 0.004183197, 0.946524, 0.9471504, 52.10386, 616.3931, 723.05493, 1.4018571
672, 6.6375966, 6.6307516, 356.39478, 7.0007377, -0.0018291877, 0.94812816, 0.9534582, 50.828297, 616.963, 727.7042, 1.4118307
673, 6.6242275, 6.5869937, 324.4455, 6.9085293, -0.013258749, 0.9588477, 0.946724, 51.928368, 615.2615, 730.7738, 1.2908417
674, 6.591676, 6.5423436, 327.274, 6.9105077, 2.8632928E-4, 0.9538628, 0.946967, 47.79577, 615.12646, 734.8001, 1.4566219
675, 6.6030574, 6.5178857, 383.02722, 6.882907, -0.004002026, 0.95934135, 0.94714826, 51.15268, 616.3844, 737.4218, 1.174203
676, 6.632989, 6.5163627, 315.83542, 6.8799815, -4.2511366E-4, 0.9640998, 0.94372433, 50.728348, 613.2291, 732.8175, 1.3527175
677, 6.6001196, 6.5208364, 366.00528, 6.909683, 0.0043078284, 0.9551986, 0.9489277, 49.791553, 617.84204, 734.9648, 1.3284773
678, 6.6047897, 6.5457835, 332.63327, 6.8980846, -0.0016800094, 0.9574817, 0.95018446, 49.49824, 615.9923, 731.82794, 1.346158
679, 6.570807, 6.572096, 362.7028, 6.9166527, 0.002688151, 0.94999814, 0.95470023, 56.01252, 617.8608, 725.9404, 1.303627
680, 6.566065, 6.5766463, 315.19263, 6.888703, -0.004049131, 0.95316416, 0.94978607, 52.1574, 616.24915, 725.1264, 1.3788525
681, 6.533008, 6.571541, 366.29507, 6.9189696, 0.0043840567, 0.9442169, 0.9464018, 50.53597, 616.4696, 723.6072, 1.3616246
682, 6.5693583, 6.5523443, 361.29572, 6.9234276, 6.4410095E-4, 0.9488593, 0.954697, 48.04551, 615.7395, 728.026, 1.3775696
683, 6.536368, 6.52539, 351.1501, 6.8350377, -0.012848975, 0.9563031, 0.946791, 50.657673, 613.37494, 726.00964, 1.1849719
684, 6.5034156, 6.492072, 367.48062, 6.856922, 0.0031966877, 0.9484453, 0.9535071, 49.816772, 614.44855, 730.7818, 1.341669
685, 6.4731126, 6.470033, 324.80225, 6.785511, -0.010469069, 0.95396096, 0.95134175, 52.02545, 611.8387, 730.2555, 1.325456
686, 6.4388266, 6.4532714, 340.1191, 6.7833366, -3.204955E-4, 0.9492123, 0.95635694, 51.222286, 613.76654, 728.99207, 1.356181
687, 6.457694, 6.4477324, 331.42426, 6.741973, -0.00611651, 0.9578345, 0.95896494, 53.328938, 621.6154, 740.3916, 1.2152343
688, 6.4248013, 6.466082, 356.80365, 6.742772, 1.1853084E-4, 0.9528427, 0.9563787, 52.58324, 627.2179, 735.9529, 1.151422
689, 6.4075203, 6.4773183, 337.78915, 6.7727547, 0.0044367663, 0.946073, 0.956261, 49.78129, 626.34924, 733.5239, 1.3457779
690, 6.4044495, 6.4717064, 355.96466, 6.7677197, -7.43685E-4, 0.9463231, 0.9536259, 51.81662, 618.85614, 727.14124, 1.2601942
691, 6.417158, 6.4307475, 367.20575, 6.7434697, -0.0035896257, 0.95161074, 0.95190555, 51.656708, 629.94824, 733.39, 1.2065264
692, 6.393453, 6.3983207, 336.00748, 6.721592, -0.0032495633, 0.9511814, 0.94675595, 52.89016, 627.66705, 739.41656, 1.3513912
693, 6.393809, 6.3556294, 357.701, 6.71306, -0.0012701555, 0.9524433, 0.9440856, 47.974842, 626.8084, 745.38245, 1.329195
694, 6.419445, 6.311418, 349.60208, 6.685218, -0.0041560694, 0.9602447, 0.9458611, 50.892635, 627.4274, 752.4537, 1.3064982
695, 6.418473, 6.2647295, 350.09103, 6.623308, -0.009303829, 0.96907353, 0.94116586, 48.936348, 620.8559, 750.52673, 1.1538087
696, 6.4433365, 6.241448, 356.03842, 6.6316133, 0.0012531306, 0.97160923, 0.9385909, 49.55946, 632.7656, 756.1979, 1.1853734
697, 6.416127, 6.2325, 351.62354, 6.6402736, 0.001305062, 0.9662444, 0.9464219, 48.426304, 631.6285, 757.3735, 1.3056104
698, 6.4394345, 6.2463098, 366.53827, 6.5999207, -0.0060955216, 0.9756836, 0.9445984, 47.79485, 633.67706, 756.6108, 1.025849
699, 6.459117, 6.2797813, 340.18784, 6.6480966, 0.007272941, 0.9715739, 0.9453671, 51.29788, 626.669, 747.40857, 1.1803973
700, 6.480233, 6.303246, 311.29684, 6.6675115, 0.002916114, 0.97191185, 0.94098866, 49.272537, 639.4091, 747.9393, 1.2874526
701, 6.457796, 6.3055696, 348.62524, 6.701005, 0.0050108163, 0.9637056, 0.9480266, 52.821224, 636.60614, 748.7527, 1.318747
702, 6.4790697, 6.3000546, 348.49155, 6.6454406, -0.00832652, 0.9749647, 0.9412294, 49.583813, 635.4768, 752.53394, 1.0696038
703, 6.5108542, 6.2993774, 341.63635, 6.6927123, 0.0070882267, 0.97282743, 0.93488115, 50.711323, 636.2589, 755.57886, 1.2327583
704, 6.5516996, 6.304549, 361.59048, 6.7436905, 0.0075881067, 0.9715303, 0.9401689, 49.499172, 638.0445, 758.24445, 1.2835828
705, 6.5835047, 6.326227, 339.41046, 6.72882, -0.0022075544, 0.97840405, 0.9442278, 48.08079, 638.1774, 758.8279, 1.197047
706, 6.5761714, 6.352261, 333.36636, 6.7274666, -2.0113481E-4, 0.9775108, 0.9425572, 50.60677, 637.0606, 755.7925, 1.163248
707, 6.58441, 6.386692, 338.52484, 6.77592, 0.0071765017, 0.9717367, 0.9464703, 49.71719, 637.67694, 752.69006, 1.251215
708, 6.600016, 6.417634, 343.01776, 6.780597, 6.900439E-4, 0.973368, 0.94836485, 49.873524, 637.9171, 750.2705, 1.1525096
709, 6.623086, 6.4392924, 341.39813, 6.7898893, 0.0013694612, 0.9754336, 0.94855154, 48.79759, 638.04675, 750.30646, 1.1042278
710, 6.633845, 6.4537435, 323.19498, 6.8037877, 0.0020448298, 0.9750223, 0.9431385, 48.678516, 637.6914, 749.97296, 1.1722659
711, 6.6420074, 6.4570117, 342.16574, 6.846303, 0.0062293233, 0.9701597, 0.9410271, 47.763206, 636.06714, 751.8957, 1.2604467
712, 6.683197, 6.462936, 353.46136, 6.8679595, 0.0031582494, 0.9730979, 0.93789953, 52.726116, 637.5881, 754.2336, 1.2212706
713, 6.6996727, 6.4774046, 361.94766, 6.906288, 0.0055652764, 0.970083, 0.9420269, 46.878506, 638.1967, 753.91455, 1.2821118
714, 6.6970873, 6.4845047, 353.08426, 6.8835664, -0.0032954356, 0.9729095, 0.9434088, 47.16811, 637.3265, 754.11176, 1.212549
715, 6.6740346, 6.4978614, 326.37534, 6.8876414, 5.918218E-4, 0.9689869, 0.9464414, 49.55372, 635.97107, 751.5379, 1.3420937
716, 6.656247, 6.505521, 332.66196, 6.8736644, -0.002031356, 0.96836954, 0.9436771, 48.393425, 634.4124, 749.8801, 1.2707515
717, 6.6810193, 6.5036397, 332.76605, 6.891806, 0.0026358354, 0.9694149, 0.9406472, 47.454697, 635.9421, 751.4634, 1.3064579
718, 6.7017274, 6.513624, 368.6948, 6.9246197, 0.004749942, 0.96781164, 0.9437835, 46.886913, 636.1395, 752.33563, 1.2466398
719, 6.730922, 6.5186925, 337.86774, 6.9069786, -0.0025508371, 0.9745104, 0.94352776, 46.763435, 637.5882, 753.5605, 1.223252
720, 6.7117267, 6.527502, 354.8251, 6.9181876, 0.0016215376, 0.9701568, 0.94212216, 51.11482, 636.0933, 751.8626, 1.2217928
721, 6.7104373, 6.535679, 356.43347, 6.937188, 0.002742696, 0.9673137, 0.9476846, 50.160366, 636.2628, 750.89294, 1.2754464
722, 6.6959186, 6.540928, 333.24466, 6.9020095, -0.0050839274, 0.97014046, 0.9482741, 51.351143, 635.41315, 749.64105, 1.230715
723, 6.6830893, 6.5443068, 331.1262, 6.901282, -1.05431885E-4, 0.9683838, 0.9432618, 49.193066, 633.7679, 749.0364, 1.2512014
724, 6.7006006, 6.5382743, 360.20706, 6.9315586, 0.004377528, 0.9666802, 0.94866604, 48.795723, 635.3994, 750.1065, 1.2504565
725, 6.7091007, 6.5349436, 341.6421, 6.888561, -0.0062225186, 0.9739481, 0.9444234, 49.60842, 636.5781, 750.68195, 1.1342502
726, 6.6926093, 6.5350137, 333.17886, 6.9195805, 0.0044929637, 0.9671987, 0.94991523, 50.718914, 642.682, 761.7638, 1.3450024
727, 6.6582465, 6.5565457, 337.33255, 6.902243, -0.0025086894, 0.9646497, 0.95198363, 48.783844, 645.9493, 757.1771, 1.2691444
728, 6.6447325, 6.571717, 368.0855, 6.9031825, 1.3608696E-4, 0.9625607, 0.95619196, 45.4409, 651.3253, 765.4859, 1.1685704
729, 6.6087184, 6.592638, 328.49725, 6.8946805, -0.0012323658, 0.9585242, 0.9534918, 46.458805, 649.53894, 759.35675, 1.2907276
730, 6.57237, 6.5973744, 359.3872, 6.919173, 0.0035460475, 0.94987804, 0.95454484, 46.920288, 654.6352, 757.53204, 1.33573
731, 6.5545864, 6.5744133, 355.40625, 6.887485, -0.004590219, 0.9516662, 0.95592767, 50.266872, 653.3639, 759.17474, 1.3060412
732, 6.517289, 6.531987, 328.48755, 6.8331394, -0.007921781, 0.9537767, 0.9518949, 49.031525, 652.0936, 761.7342, 1.3535084
733, 6.4885387, 6.4830837, 375.0258, 6.810714, -0.003287293, 0.95269585, 0.9458362, 53.006477, 650.8311, 765.1709, 1.250286
734, 6.505279, 6.437681, 364.95752, 6.8063383, -6.4264395E-4, 0.9557678, 0.9512882, 46.585655, 650.5698, 771.11664, 1.3406008
735, 6.470215, 6.390301, 336.34442, 6.7175236, -0.013134711, 0.96318454, 0.9502233, 47.805305, 649.19324, 774.038, 1.2554617
736, 6.4359846, 6.360859, 332.41046, 6.6940675, -0.0034978879, 0.96144605, 0.94770086, 45.362236, 650.62244, 773.7277, 1.3070482
737, 6.429039, 6.343827, 361.76013, 6.6939125, -2.3150928E-5, 0.9604307, 0.95388407, 46.100754, 651.58215, 774.03375, 1.2492464
738, 6.4506063, 6.3480697, 335.73715, 6.6549697, -0.0058346344, 0.9692916, 0.9495572, 46.997177, 654.4313, 773.1646, 1.1274576
739, 6.434228, 6.359515, 336.28802, 6.697348, 0.006347747, 0.9607128, 0.94193065, 46.867878, 653.6169, 770.68274, 1.3117533
740, 6.445391, 6.3664026, 370.71158, 6.758887, 0.009146559, 0.9536173, 0.948109, 51.31983, 655.31995, 769.6643, 1.3944702
741, 6.4539347, 6.3692417, 353.39056, 6.7178373, -0.0060919267, 0.9607161, 0.95377994, 47.865536, 654.9318, 770.07245, 1.272907
742, 6.421879, 6.364865, 337.98227, 6.6733055, -0.0066509615, 0.9623235, 0.951609, 50.582054, 653.51666, 768.61566, 1.21151
743, 6.4046926, 6.357291, 359.82993, 6.6805706, 0.0010880873, 0.9587044, 0.9546013, 46.203953, 653.0649, 767.9727, 1.2131866
744, 6.4080567, 6.3441586, 332.21, 6.6458726, -0.005207404, 0.964216, 0.95274585, 48.423016, 653.63666, 769.4207, 1.1905186
745, 6.394528, 6.331268, 316.21747, 6.645285, -8.839913E-5, 0.9622654, 0.95122236, 44.51843, 661.91473, 778.70483, 1.3260463
746, 6.3631573, 6.3268976, 342.28842, 6.651334, 9.098072E-4, 0.95667386, 0.9491123, 47.22635, 664.5745, 779.7539, 1.3243332
747, 6.3782253, 6.3235703, 358.74197, 6.6626153, 0.0016946878, 0.95731556, 0.94968796, 53.34443, 665.8772, 780.8473, 1.2897985
748, 6.3811193, 6.3160458, 349.9012, 6.650654, -0.0017969236, 0.9594725, 0.9476342, 46.44776, 665.18744, 782.2619, 1.2848978
749, 6.36727, 6.303057, 345.39355, 6.651361, 1.06322164E-4, 0.95728827, 0.95261216, 46.429935, 665.15216, 782.13947, 1.3620565
750, 6.36119, 6.287458, 340.44556, 6.6002283, -0.0077172527, 0.9637833, 0.94907176, 46.48439, 664.71967, 783.84937, 1.2103162
751, 6.349113, 6.2708545, 336.2757, 6.6073556, 0.0010792717, 0.96091586, 0.9458303, 47.571762, 664.1496, 784.929, 1.321454
752, 6.362366, 6.256501, 345.98288, 6.6148243, 0.0011297232, 0.9618345, 0.94585615, 46.676716, 664.9625, 787.28406, 1.325928
753, 6.374947, 6.2494135, 340.1807, 6.60715, -0.0011608278, 0.9648558, 0.9468835, 43.709423, 666.9889, 788.1362, 1.3095233
754, 6.3736553, 6.250919, 335.00388, 6.601571, -8.4474415E-4, 0.9654755, 0.94864035, 46.429356, 666.6494, 787.7378, 1.3037729
755, 6.382328, 6.25692, 342.19617, 6.595671, -8.9411205E-4, 0.96765405, 0.9504842, 44.594086, 667.67175, 787.28235, 1.2191153
756, 6.393077, 6.2626133, 349.58417, 6.588866, -0.0010322613, 0.9702848, 0.948414, 45.28112, 667.6983, 787.5296, 1.1302263
757, 6.4035425, 6.2727833, 351.37695, 6.613971, 0.003802975, 0.96818423, 0.94587, 45.59041, 668.24634, 787.3866, 1.1870903
758, 6.3987093, 6.28215, 348.94626, 6.641663, 0.00417813, 0.96341974, 0.94960475, 45.293552, 668.0717, 785.9029, 1.2995834
759, 6.389969, 6.2880526, 348.76898, 6.6217575, -0.003001576, 0.9649959, 0.95845693, 51.4848, 670.8877, 787.8041, 1.2228601
760, 6.35701, 6.29294, 353.7276, 6.5656996, -0.008501755, 0.96821517, 0.955672, 52.251453, 672.81665, 788.3298, 1.0238289
761, 6.323042, 6.2973013, 343.403, 6.589396, 0.0036026265, 0.9595784, 0.95455843, 49.46087, 674.00214, 789.3339, 1.217539
